date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-03-07,3149,1074,726,86,2767,5,1000,2925,0,9,149,3049,9381,528,589,194,1221,92,930,698,1935,235,1120,165
2021-03-08,2241,2425,315,31,1548,5651,0,20804,0,251,540,882,453,1169,3958,10259,384,1360,7614,6,350,423,355,144
2021-03-09,354,0,0,1020,519,912,700,69,3125,959,593,845,1049,42,1050,501,3462,3185,2577,3544,6918,1584,1734,6629
2021-03-10,2038,1026,2227,711,962,332,556,10,3995,0,0,1045,2383,120,521,1034,8901,1723,4922,3422,148,200,3975,454
2021-03-11,180,1858,2435,591,613,3037,3721,5563,7230,236,0,50,14,3660,616,280,8003,3047,96,1311,1494,929,3108,1291
2021-03-12,192,35,1861,455,904,760,106,705,1722,300,2179,68,839,6707,2954,986,146,450,0,1354,0,545,1211,74
2021-03-13,730,292,350,256,118,331,124,1282,30,202,206,9622,179,1107,509,1766,5483,955,387,1159,1186,1603,2121,936
2021-03-14,500,578,1700,12,1444,2099,1294,9,3725,0,6856,12484,51,1285,2165,1291,91,555,725,2389,2167,1863,3085,1058
2021-03-15,5545,189,429,949,1315,771,270,618,0,101,9,10,303,1213,934,138,8402,1437,1846,16000,843,80,4309,195
2021-03-16,74,121,116,420,546,0,103,608,4853,28,1220,0,556,128,1187,2324,1529,122,91,85,2127,1417,72,340
