date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-03-06,109,3180,242,71,390,0,6,225,500,0,128,771,21801,0,791,717,4304,0,2755,10149,3165,23,3188,204
2021-03-07,330,212,187,13752,3234,0,800,501,1208,185,1196,517,0,78,17,1848,0,1855,0,156,46,0,2726,0
2021-03-08,611,233,20,150,287,547,4220,0,0,499,1623,1092,4082,186,3004,14000,0,277,6992,0,30,1904,5277,0
2021-03-09,1397,684,317,30,1450,40,198,0,792,686,311,1625,80,576,173,1199,712,106,168,4877,3138,724,234,7002
2021-03-10,3074,2549,16334,390,2005,118,300,512,50,200,442,1680,71,16,1061,0,1101,965,1568,0,71,181,2605,11129
2021-03-11,3,4332,1704,7574,0,193,19,744,1694,0,720,0,2005,1435,980,927,11931,0,951,697,62,2657,275,843
2021-03-12,349,328,13384,100,6,0,283,2,7647,0,56,0,930,1188,8960,2108,45,2045,9938,1648,871,272,1182,1129
2021-03-13,812,5786,0,350,9095,20624,6098,26,869,0,200,12,934,103,6862,1053,209,0,1,0,15069,1054,2216,0
2021-03-14,462,3262,997,137,5191,0,23,0,4931,24,126,654,1106,623,297,1473,19,297,42,800,31,10326,73,592
2021-03-15,3159,250,4940,0,1530,188,9984,1027,48,1600,456,214,266,5271,1228,0,1639,5,1553,20690,18,0,8907,81
2021-03-16,295,673,1,2368,77,0,4,473,656,0,375,390,441,430,1091,217,17,12,2,0,4591,5380,243,2579
2021-03-17,4864,0,1090,1295,0,24,4,1228,0,0,122,11,290,50,470,530,535,0,187,0,223,20058,328,171
2021-03-18,11746,156,1049,51,37,292,36,142,0,587,419,6946,850,501,650,488,30,77,396,1589,5028,15,366,9339
2021-03-19,6623,274,133,1283,0,0,775,340,0,0,3204,12,215,906,1646,4837,786,26,5839,739,1084,95,14121,2254
2021-03-20,665,0,137,2994,20,0,276,0,102,0,10304,63,600,308,1112,13011,0,800,980,438,20,142,2329,1230
2021-03-21,5069,1253,10,607,2172,269,0,131,45,18,101,0,315,4635,633,197,200,316,24,86,1356,104,1183,62
2021-03-22,3295,4403,1254,50,95,971,41,43,482,1200,338,5180,1000,410,14202,1123,2641,499,0,12016,692,0,424,2511
2021-03-23,3671,1175,0,780,0,1800,23,4462,81,943,0,169,9859,2619,1017,1040,5950,4350,2,1310,1515,752,0,50
2021-03-24,752,872,46,1600,0,1005,2004,600,0,649,0,1569,1085,3925,1311,1200,2732,765,1227,674,38,521,1054,902
2021-03-25,0,6839,537,37725,135,856,1339,0,107,11,341,80,17,567,600,3,12,365,5651,8,305,2790,703,0
2021-03-26,1319,6225,32893,1102,0,1359,0,79,0,350,10,1218,688,236,161,2000,25,1269,423,30,0,165,173,2371
