date,hour 0,hour 1,hour 2,hour 3,hour 4,hour 5,hour 6,hour 7,hour 8,hour 9,hour 10,hour 11,hour 12,hour 13,hour 14,hour 15,hour 16,hour 17,hour 18,hour 19,hour 20,hour 21,hour 22,hour 23
2021-02-03,0,0,1570,370,4630,0,565,11472,58006,13711,0,4230,0,0,0,223,3518,3100,0,28172,12040,619,38,21651
2021-02-04,27013,1395,0,2646,0,4204,0,0,948,3120,4020,0,1200,10660,825,28233,291,0,23992,62,89,0,0,0
2021-02-05,68862,2312,17010,0,0,1120,5413,4000,2523,10477,0,1422,0,325,155,325,3417,20445,876,0,20,0,2598,0
2021-02-06,5893,5,15000,30,0,10000,521,1047,2350,12232,0,2420,0,7,8150,7850,0,179,793,5376,12424,39,31,4200
2021-02-07,6866,121,0,975,10575,86477,4138,27,3769,1000,75,0,623,3095,1991,30692,16007,25,14809,0,1700,0,0,100
2021-02-08,1434,200,888,877,5853,500,23020,0,11221,0,0,0,9136,900,2000,0,0,1190,128,4500,2067,234,10271,10350
2021-02-09,3630,0,5300,0,23044,0,10791,2020,35000,4084,100,0,131,0,1895,427,2100,9,350,0,0,2949,0,2000
2021-02-10,523,287,8038,0,1500,5000,0,4436,0,620,20708,2205,11211,1730,6270,2156,569,160,100,150,0,1745,204,1015
2021-02-11,987,24397,2912,0,697,0,0,1000,150,35,1458,18389,5000,3000,160,300,4309,1357,2025,950,4320,3180,0,5446
2021-02-12,7095,2697,2,0,345,12198,8902,0,1568,2544,0,0,2023,64,3280,100,23011,2055,3300,0,5751,0,794,0
2021-02-13,0,332,31538,10527,707,375,0,808,80,147,0,0,2053,0,4017,1050,22153,0,10525,4403,0,0,6100,1839
2021-02-14,9175,3559,2615,0,0,4020,514,0,100,12807,0,1320,6409,0,0,2906,18694,40299,883,730,8913,477,210,0
2021-02-15,1829,1390,225,1098,8,0,4040,2082,28070,2027,70,1570,1266,8704,0,24,9000,0,340,38950,16238,2338,1107,5116
2021-02-16,2469,6,6206,0,409,20,17436,1594,10924,0,125,0,723,1238,8827,0,30087,250,0,0,0,18,13820,3509
2021-02-17,8499,2450,1800,215,342,12161,17950,360,0,6033,0,1806,19290,2508,1351,23402,980,207,0,216,40900,13,0,450
2021-02-18,4319,210,851,5250,3000,120,18489,536,3618,0,1650,3098,6000,300,580,70,50,244,3106,4100,9,17691,1000,10384
2021-02-19,0,0,750,10,51604,200,900,0,387,400,3022,1800,67,0,700,43388,13705,0,10186,19814,3000,18261,0,0
2021-02-20,406,0,6197,200,34052,0,0,0,2120,400,0,6000,13812,3360,19304,19749,1385,54,11000,0,13000,0,1230,3770
2021-02-21,0,0,815,1500,500,49,836,1300,0,0,12387,0,1689,0,0,49822,85,100,36,6364,10661,4000,2427,2352
2021-02-22,15260,0,700,0,21313,0,0,100,0,0,0,1548,2282,21300,8282,4800,1000,2310,965,110,1,66,0,0
2021-02-23,0,5550,1000,220,8800,448,3188,172,8025,0,5005,0,5641,2500,0,965,15000,3000,0,7,165,0,828,1000
2021-02-24,1466,10515,6000,0,2022,2956,200,174,376,0,7456,0,149,500,3509,5841,6479,3392,186,0,1910,1100,3500,0
2021-02-25,112,10,569,300,0,0,1361,131,803,1126,2900,34750,30000,10071,1671,94,0,800,29,100,23,0,5864,900
2021-02-26,1437,0,75440,149,307,3515,5019,2547,2434,927,0,2523,12,838,2221,1700,39527,11450,8814,6205,209,5000,16599,0
2021-02-27,425,14695,100,1100,0,101,29,3520,4,28896,5455,0,2023,8963,0,205,528,5,0,13078,6393,424,6000,2176
2021-02-28,3,0,500,0,428,0,30038,28800,3425,750,1135,0,4700,227,5280,0,3469,0,100,90,293,12660,11833,117
2021-03-01,5168,2985,99,0,600,525,6,11479,0,3182,422,5214,424,500,3553,74,10932,3246,1948,0,3000,9,3167,25
2021-03-02,465,5431,144770,2000,135,1028,390,0,3500,53019,2231,333,1511,5254,29967,80820,2073,20025,1036,0,12426,11084,6454,19000
2021-03-03,775,60,1414,845,0,100,58,0,6,494,18,512,61336,300,2856,1418,314,17025,14721,0,4425,242,3947,0
2021-03-04,953,5639,1000,293,1357,1000,1635,15000,37800,17883,12,550,106,2500,3930,27792,206,559,19365,67,5200,26850,20741,4640
2021-03-05,2000,10000,4000,600,50065,10,1045,0,57,0,3493,0,10007,19592,2375,0,1969,500,22909,1414,2752,8714,6435,7000
2021-03-06,1993,0,321,4284,3182,0,82,0,6,11951,2985,4100,66065,241,0,1347,8226,400,19091,833,6306,50285,0,341
2021-03-07,3692,20,4979,9800,50,0,1000,2318,3358,1069,499,453,257,350,44518,4500,2644,7,12673,3337,307,0,5062,525
2021-03-08,35,662,0,0,1510,35092,7,3000,2486,1076,2850,11285,2080,400,5,943,0,2700,22117,7406,1105,0,0,3085
2021-03-09,60,17065,1100,0,3700,637,0,31170,3493,29938,0,3043,9000,7540,1645,0,0,9,0,5620,182,1750,238,2121
2021-03-10,2864,10005,1416,200,1870,2726,2551,420,1924,25,1319,1533,998,863,1905,0,57072,6988,809,22,113,16099,3306,1484
2021-03-11,170,0,0,5531,0,476,1072,0,39559,3338,0,0,6884,339,12,4058,110,1583,2674,1895,14,7635,5219,3435
2021-03-12,32,257,815,11600,251,11939,18980,0,9065,13549,0,0,5758,900,10115,128,2015,17983,2623,2902,2015,34000,0,6627
2021-03-13,16431,0,1000,6535,0,0,4000,0,90,1015,14,0,29,1911,5415,0,6000,0,34,0,76,3105,223,3795
